%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
155, 26.23, 29.63, 26.99, 34.20, -0.128, -0.928, -0.400, 18:56:11.264, 1590857771264
156, -9.97, 4.59, 1.37, 6.12, -0.128, -0.928, -0.400, 18:56:11.264, 1590857771264
157, -8.06, -2.29, -3.16, -1.48, -0.128, -0.928, -0.400, 18:56:11.278, 1590857771278
158, 5.54, 11.44, 3.23, 8.31, -0.128, -0.928, -0.400, 18:56:11.278, 1590857771278
159, 30.12, 33.97, 26.80, 29.14, -0.128, -0.928, -0.400, 18:56:11.309, 1590857771309
160, -2.17, 3.10, -0.06, 2.77, -0.128, -0.928, -0.400, 18:56:11.309, 1590857771309
161, -10.00, -0.63, -3.11, -2.83, -0.128, -0.928, -0.400, 18:56:11.309, 1590857771309
162, -0.26, 4.69, 1.29, 5.05, -0.128, -0.928, -0.400, 18:56:11.309, 1590857771309
163, 27.57, 29.74, 23.64, 28.22, -0.128, -0.928, -0.400, 18:56:11.354, 1590857771354
164, -0.22, 4.49, -4.18, 0.55, -0.128, -0.928, -0.400, 18:56:11.354, 1590857771354
165, -14.00, -3.16, -6.42, -5.17, -0.128, -0.928, -0.400, 18:56:11.371, 1590857771371
166, 0.33, 8.05, 8.42, 7.07, -0.112, -0.944, -0.464, 18:56:11.371, 1590857771371
167, 30.37, 33.32, 22.09, 31.23, -0.112, -0.944, -0.464, 18:56:11.371, 1590857771371
168, 0.21, 9.93, 0.71, 2.98, -0.112, -0.944, -0.464, 18:56:11.371, 1590857771371
169, -8.04, -3.52, -0.31, -2.15, -0.112, -0.944, -0.464, 18:56:11.372, 1590857771372
170, 2.38, 6.12, 6.49, 5.42, -0.112, -0.944, -0.464, 18:56:11.372, 1590857771372
171, 28.67, 31.97, 23.09, 27.34, -0.112, -0.944, -0.464, 18:56:11.372, 1590857771372
172, 0.39, 5.82, -0.92, 7.57, -0.112, -0.944, -0.464, 18:56:11.372, 1590857771372
173, -9.66, -1.16, -8.75, -0.79, -0.112, -0.944, -0.464, 18:56:11.399, 1590857771399
174, 5.28, 8.74, 2.29, 10.85, -0.112, -0.944, -0.464, 18:56:11.399, 1590857771399
175, 29.23, 29.72, 30.88, 28.60, -0.112, -0.944, -0.464, 18:56:11.399, 1590857771399
176, -0.99, 7.36, -1.29, 4.13, -0.112, -0.944, -0.464, 18:56:11.399, 1590857771399
177, -6.71, -0.13, -3.02, 1.30, -0.112, -0.944, -0.464, 18:56:11.416, 1590857771416
178, 5.46, 8.81, 4.80, 13.12, -0.112, -0.944, -0.464, 18:56:11.416, 1590857771416
179, 25.71, 26.50, 26.92, 30.18, -0.112, -0.944, -0.464, 18:56:11.416, 1590857771416
180, 3.28, 5.00, 3.59, 7.19, -0.112, -0.944, -0.464, 18:56:11.416, 1590857771416
181, -7.06, -1.07, -3.88, -1.76, -0.112, -0.944, -0.464, 18:56:11.417, 1590857771417
182, 9.55, 5.70, 7.46, 2.36, -0.112, -0.944, -0.464, 18:56:11.417, 1590857771417
183, 35.54, 28.86, 27.18, 30.95, -0.112, -0.944, -0.464, 18:56:11.418, 1590857771418
184, 1.13, 5.03, -0.06, 9.09, -0.112, -0.944, -0.464, 18:56:11.418, 1590857771418
185, -7.14, 0.69, -8.39, -3.64, -0.112, -0.944, -0.464, 18:56:11.428, 1590857771428
186, 5.03, 7.40, -0.35, 7.81, -0.048, -0.928, -0.448, 18:56:11.428, 1590857771428
187, 29.04, 30.14, 25.17, 29.24, -0.048, -0.928, -0.448, 18:56:11.429, 1590857771429
188, -0.05, 7.06, 3.67, 7.84, -0.048, -0.928, -0.448, 18:56:11.429, 1590857771429
189, -9.60, 1.54, -6.26, -1.43, -0.048, -0.928, -0.448, 18:56:11.443, 1590857771443
190, 4.61, 6.77, 4.06, 13.85, -0.048, -0.928, -0.448, 18:56:11.443, 1590857771443
191, 30.48, 33.55, 23.80, 31.09, -0.048, -0.928, -0.448, 18:56:11.444, 1590857771444
192, -0.53, 5.52, 0.85, 7.26, -0.048, -0.928, -0.448, 18:56:11.444, 1590857771444
193, -9.27, -4.14, -3.38, -4.57, -0.048, -0.928, -0.448, 18:56:11.458, 1590857771458
194, 2.31, 5.78, 4.34, 2.17, -0.048, -0.928, -0.448, 18:56:11.458, 1590857771458
195, -60.82, -41.14, -46.50, -45.48, -0.048, -0.928, -0.448, 18:56:11.473, 1590857771473
196, 5.01, 10.60, 6.60, 8.24, -0.048, -0.928, -0.448, 18:56:11.473, 1590857771473
197, 6.84, 11.88, 6.81, 9.48, -0.048, -0.928, -0.448, 18:56:11.474, 1590857771474
198, 7.35, 11.82, 6.59, 8.16, -0.048, -0.928, -0.448, 18:56:11.474, 1590857771474
199, 8.70, 10.72, 7.21, 10.63, -0.048, -0.928, -0.448, 18:56:11.488, 1590857771488
200, 7.78, 13.04, 8.06, 10.07, -0.048, -0.928, -0.448, 18:56:11.488, 1590857771488
0, 6.24, 11.54, 10.55, 7.59, -0.048, -0.928, -0.448, 18:56:11.489, 1590857771489
1, 10.95, 16.10, 6.50, 6.14, -0.048, -0.928, -0.448, 18:56:11.566, 1590857771566
2, 6.32, 8.76, 4.42, 10.43, -0.048, -0.928, -0.448, 18:56:11.566, 1590857771566
3, 6.89, 11.35, 10.85, 11.83, -0.048, -0.928, -0.448, 18:56:11.566, 1590857771566
4, 4.34, 7.55, 10.11, 8.79, -0.048, -0.928, -0.448, 18:56:11.566, 1590857771566
5, 13.17, 9.66, 9.39, 8.96, -0.048, -0.928, -0.448, 18:56:11.567, 1590857771567
