%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
94, 8.47, 17.91, 7.12, 8.97, 0.016, -0.016, -0.992, 18:42:50.616, 1590856970616
95, 21.01, 21.32, 15.08, 20.03, 0.016, -0.016, -0.992, 18:42:50.616, 1590856970616
96, 2.23, 5.29, 2.26, 4.23, 0.016, -0.016, -0.992, 18:42:50.616, 1590856970616
97, -12.04, -2.04, -6.21, -5.83, 0.016, -0.016, -0.992, 18:42:50.629, 1590856970629
98, 14.91, 22.64, 18.23, 22.71, 0.016, -0.016, -0.992, 18:42:50.629, 1590856970629
99, 8.60, 13.20, 10.61, 15.58, 0.016, -0.016, -0.992, 18:42:50.644, 1590856970644
100, -1.33, 0.37, -3.79, -0.13, 0.016, -0.016, -0.992, 18:42:50.644, 1590856970644
101, -0.16, 6.28, -1.21, 7.04, 0.016, -0.016, -0.992, 18:42:50.645, 1590856970645
102, 8.80, 16.19, 11.45, 17.99, 0.016, -0.016, -0.992, 18:42:50.645, 1590856970645
103, 5.12, 15.13, 2.08, 14.39, 0.016, -0.016, -0.992, 18:42:50.659, 1590856970659
104, 3.05, 7.89, 9.47, 9.33, 0.016, -0.016, -0.992, 18:42:50.659, 1590856970659
105, -5.78, -2.80, -1.40, -2.57, 0.016, -0.016, -0.992, 18:42:50.675, 1590856970675
106, 9.39, 13.03, 14.06, 15.91, 0.016, -0.016, -1.008, 18:42:50.675, 1590856970675
107, 18.75, 22.01, 18.99, 19.66, 0.016, -0.016, -1.008, 18:42:50.676, 1590856970676
108, -2.45, 6.12, 2.18, 6.18, 0.016, -0.016, -1.008, 18:42:50.676, 1590856970676
109, -12.68, -8.90, -4.63, -4.75, 0.016, -0.016, -1.008, 18:42:50.689, 1590856970689
110, 21.77, 25.45, 21.38, 22.88, 0.016, -0.016, -1.008, 18:42:50.689, 1590856970689
111, 13.24, 16.57, 13.49, 16.88, 0.016, -0.016, -1.008, 18:42:50.704, 1590856970704
112, -3.61, -2.53, 1.39, 4.26, 0.016, -0.016, -1.008, 18:42:50.704, 1590856970704
113, -0.52, 2.00, 5.55, 5.24, 0.016, -0.016, -1.008, 18:42:50.705, 1590856970705
114, 12.93, 19.36, 13.56, 10.82, 0.016, -0.016, -1.008, 18:42:50.705, 1590856970705
115, 6.85, 13.81, 11.33, 16.34, 0.016, -0.016, -1.008, 18:42:50.719, 1590856970719
116, 5.08, 12.69, 10.01, 9.84, 0.016, -0.016, -1.008, 18:42:50.719, 1590856970719
117, -6.51, 5.42, -1.12, -0.16, 0.016, -0.016, -1.008, 18:42:50.734, 1590856970734
118, 12.40, 10.85, 11.83, 9.62, 0.016, -0.016, -1.008, 18:42:50.734, 1590856970734
119, 15.29, 17.29, 23.18, 25.24, 0.016, -0.016, -1.008, 18:42:50.735, 1590856970735
120, -1.08, 6.06, 6.41, 5.28, 0.016, -0.016, -1.008, 18:42:50.735, 1590856970735
121, -6.94, -2.93, -5.42, -10.03, 0.016, -0.016, -1.008, 18:42:50.749, 1590856970749
122, 21.69, 26.22, 19.12, 21.04, 0.016, -0.016, -1.008, 18:42:50.749, 1590856970749
123, 15.19, 16.18, 12.81, 12.47, 0.016, -0.016, -1.008, 18:42:50.765, 1590856970765
124, 0.13, 2.45, -1.10, 4.22, 0.016, -0.016, -1.008, 18:42:50.765, 1590856970765
125, 0.93, 6.20, 3.63, 9.05, 0.016, -0.016, -1.008, 18:42:50.765, 1590856970765
126, 14.67, 20.09, 9.89, 17.77, 0.016, -0.016, -1.040, 18:42:50.765, 1590856970765
127, 7.56, 12.58, 7.73, 13.78, 0.016, -0.016, -1.040, 18:42:50.779, 1590856970779
128, 4.18, 9.87, 3.23, 12.01, 0.016, -0.016, -1.040, 18:42:50.779, 1590856970779
129, -3.84, -3.19, -2.39, 1.07, 0.016, -0.016, -1.040, 18:42:50.795, 1590856970795
130, 9.99, 15.98, 9.22, 13.18, 0.016, -0.016, -1.040, 18:42:50.795, 1590856970795
131, 20.52, 19.38, 20.81, 20.20, 0.016, -0.016, -1.040, 18:42:50.795, 1590856970795
132, 2.06, 8.63, 3.96, 6.88, 0.016, -0.016, -1.040, 18:42:50.795, 1590856970795
133, -8.45, -5.72, -6.88, -0.44, 0.016, -0.016, -1.040, 18:42:50.825, 1590856970825
134, 22.45, 25.61, 16.47, 22.88, 0.016, -0.016, -1.040, 18:42:50.825, 1590856970825
135, 11.86, 18.61, 12.67, 15.59, 0.016, -0.016, -1.040, 18:42:50.826, 1590856970826
136, -3.34, 1.87, 2.10, 4.15, 0.016, -0.016, -1.040, 18:42:50.826, 1590856970826
137, -4.23, -3.45, -2.34, -0.91, 0.016, -0.016, -1.040, 18:42:50.827, 1590856970827
138, 13.97, 17.50, 14.45, 16.44, 0.016, -0.016, -1.040, 18:42:50.827, 1590856970827
139, 6.74, 13.74, 6.28, 9.99, 0.016, -0.016, -1.040, 18:42:50.839, 1590856970839
140, 6.78, 10.56, 4.02, 10.78, 0.016, -0.016, -1.040, 18:42:50.839, 1590856970839
141, -1.96, -4.50, -3.56, -1.47, 0.016, -0.016, -1.040, 18:42:50.855, 1590856970855
142, 10.14, 17.40, 8.63, 14.63, 0.016, -0.016, -1.040, 18:42:50.855, 1590856970855
143, 14.90, 20.20, 18.20, 16.39, 0.016, -0.016, -1.040, 18:42:50.855, 1590856970855
144, 3.64, 7.06, -2.80, 3.41, 0.016, -0.016, -1.040, 18:42:50.855, 1590856970855
145, -5.59, -3.03, -8.72, -3.26, 0.016, -0.016, -1.040, 18:42:50.869, 1590856970869
